Fill 1: Scint. Batch,Fill 1: Tanker ID,Fill 1: Tech 1,Fill 1: Tech 2,Fill 1: Mach ID,Fill 1: Module Position,Fill 1: Module ID,Fill 1: Amount from 1st Tanker (gal),Fill 1: Start Time,Fill 1: End Time,Fill 1: Fill Time,Fill 1: Comments,Fill 1: 2nd Tanker Batch,Fill 1: 2nd Tanker,Fill 1: Amount from 2nd Tanker (gal),Fill 1: Total(gal),Fill 2: Scint. Batch,Fill 2: Tanker ID,Fill 2: Tech 1,Fill 2: Tech 2,Fill 2: Mach ID,Fill 2: Module Position,Fill 2: Module ID,Fill 2: Amount from 1st Tanker (gal),Fill 2: Start Time,Fill 2: End Time,Fill 2: Fill Time,Fill 2: Comments,Fill 2: 2nd Tanker Batch,Fill 2: 2nd Tanker,Fill 2: Amount from 2nd Tanker (gal),Fill 2: Total (gal),Fill 3: Scint. Batch,Fill 3: Tanker ID,Fill 3: Tech 1,Fill 3: Tech 2,Fill 3: Mach ID,Fill 3: Module Position,Fill 3: Module ID,Fill 3: Amout from 1st Tanker (gal),Fill 3: Start Time,Fill 3: End Time,Fill 3: Fill Time,Fill 3: Comments,Fill 3: 2nd Tanker Batch,Fill 3: 2nd Tanker,Fill 3: Amount from 2nd Tanker (gal),Fill 3: Total(gal),Fill 4: Scint. Batch,Fill 4: Tanker ID,Fill 4: Tech 1,Fill 4: Tech 2,Fill 4: Mach ID,Fill 4: Module Position,Fill 4: Module ID,Fill 4: Amount from 1st Tanker (gal),Fill 4: Start Time,Fill 4: End Time,Fill 4: Fill Time,Dummy 4,Fill 4: Comments,Fill 4: 2nd Tanker Batch,Fill 4: 2nd Tanker,Fill 4: Amount from 2nd Tanker (gal),Fill 4: Total (gal),,No. Modules,Module ID,Module Position,Total Fill,
T64-B05,WT-169:S024,,,4,BLK:09 PLN:26 POS:10,MFV 05503,249.1,6/18/2013 3:13,6/18/2013 9:36,6:23:27,,,,,249.10,T64-B05,WT-116:S026,jason,tommy,5,BLK:09 PLN:26 POS:10,MFV 05503,1.8,6/26/2013 15:18,6/26/2013 15:24,0:06:11,,,,,1.80,T64-B13,WT163:S066,Larry,Brent,1,BLK:09 PLN:26 POS:10,MFV 05503,1.9,6/5/2014 8:21,6/5/2014 8:30,0:09:53,"2""",,,0.00,1.90,,,,,,,,0.00,,,,,,,,0.00,0.00,,167,MFV 05503,BLK:09 PLN:26 POS:10,252.80,
T64-B05,WT-163:S025,blackmer,galvin,4,BLK:09 PLN:26 POS:11,MFV 05501,247.9,6/18/2013 14:59,6/18/2013 17:33,2:34:11,,,,,247.90,T64-B05,WT-116:S026,jason,tommy,5,BLK:09 PLN:26 POS:11,MFV 05501,1.2,6/26/2013 13:36,6/26/2013 13:47,0:11:21,,,,,1.20,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,168,MFV 05501,BLK:09 PLN:26 POS:11,249.10,
T59-B04,WT-163:S024,daniel,gary,2,BLK:09 PLN:28 POS:00,MFV 05341,247.5,6/12/2013 19:52,6/12/2013 21:43,1:50:52,,,,,247.50,T64-B05,WT-116:S026,daniel,jason,8,BLK:09 PLN:28 POS:00,MFV 05341,3,6/27/2013 11:22,6/27/2013 11:28,0:06:14,,,,,3.00,T64-B13,WT163:S066,Larry,Brent,1,BLK:09 PLN:28 POS:00,MFV 05341,2.8,6/10/2014 7:43,6/10/2014 7:59,0:15:28,"1/4""",,,0.00,2.80,,,,,,,,0.00,,,,,,,,0.00,0.00,,169,MFV 05341,BLK:09 PLN:28 POS:00,253.30,
T59-B04,WT-163:S024,daniel,gary,2,BLK:09 PLN:28 POS:01,MFV 05365,248.5,6/12/2013 23:32,6/13/2013 1:23,1:50:12,,,,,248.50,T64-B05,WT-116:S026,daniel,jason,8,BLK:09 PLN:28 POS:01,MFV 05365,3,6/27/2013 10:15,6/27/2013 10:16,0:01:40,,,,,3.00,T64-B13,WT163:S066,John,Jay/Ron,1,BLK:09 PLN:28 POS:01,MFV 05365,1.3,6/9/2014 14:09,6/9/2014 14:15,0:06:08,"1/2""",,,0.00,1.30,,,,,,,,0.00,,,,,,,,0.00,0.00,,170,MFV 05365,BLK:09 PLN:28 POS:01,252.80,
T59-B04,WT-166:S025,wood,james,2,BLK:09 PLN:28 POS:02,MFV 05381,247.1,6/13/2013 8:17,6/13/2013 10:07,1:50:10,,,,,247.10,T64-B05,WT-116:S026,daniel,jason,8,BLK:09 PLN:28 POS:02,MFV 05381,4.2,6/27/2013 7:58,6/27/2013 8:08,0:09:39,,,,,4.20,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,171,MFV 05381,BLK:09 PLN:28 POS:02,251.30,
T59-B04,WT-166:S025,wood,james,2,BLK:09 PLN:28 POS:03,MFV 05401,164.7,6/13/2013 12:05,6/13/2013 14:17,2:12:25,tanker swap,T59-B04,WT-164:S023,83.3,248.00,T64-B05,WT-116:S026,daniel,jason,5,BLK:09 PLN:28 POS:03,MFV 05401,3,6/27/2013 6:42,6/27/2013 6:50,0:07:51,,,,,3.00,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,172,MFV 05401,BLK:09 PLN:28 POS:03,251.00,
T59-B04,WT-164:S023,wood,james,2,BLK:09 PLN:28 POS:04,MFV 05379,247,6/13/2013 16:13,6/13/2013 18:36,2:23:16,,,,,247.00,T64-B05,WT-116:S026,wood,james,5,BLK:09 PLN:28 POS:04,MFV 05379,1.6,6/27/2013 2:20,6/27/2013 2:24,0:03:33,,,,,1.60,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,173,MFV 05379,BLK:09 PLN:28 POS:04,248.60,
T59-B04,WT-165:S024,daniel,tommy,2,BLK:09 PLN:28 POS:05,MFV 05368,244,6/14/2013 2:31,6/17/2013 8:07,77:35:34,,,,,244.00,T64-B05,WT-116:S026,wood,james,5,BLK:09 PLN:28 POS:05,MFV 05368,6.7,6/26/2013 23:40,6/26/2013 23:50,0:09:56,,,,,6.70,T64-B13,WT163:S066,Larry,Brent,1,BLK:09 PLN:28 POS:05,MFV 05368,1.2,6/6/2014 13:42,6/6/2014 13:47,0:05:02,"1/4""",,,0.00,1.20,,,,,,,,0.00,,,,,,,,0.00,0.00,,174,MFV 05368,BLK:09 PLN:28 POS:05,251.90,
T59-B04,WT-165:S024,wood,james,2,BLK:09 PLN:28 POS:06,MFV 05383,247.1,6/17/2013 12:20,6/17/2013 13:06,0:46:00,,,,,247.10,T64-B05,WT-116:S026,wood,james,5,BLK:09 PLN:28 POS:06,MFV 05383,1.8,6/26/2013 21:11,6/26/2013 21:14,0:03:04,,,,,1.80,T64-B13,WT163:S066,Larry,Brent,1,BLK:09 PLN:28 POS:06,MFV 05383,2.7,6/6/2014 13:00,6/6/2014 13:12,0:11:16,"1""",,,0.00,2.70,,,,,,,,0.00,,,,,,,,0.00,0.00,,175,MFV 05383,BLK:09 PLN:28 POS:06,251.60,
T64-B05,WT-116:S023,wood,james,2,BLK:09 PLN:28 POS:07,MFV 05363,246.8,6/17/2013 15:42,6/17/2013 18:00,2:18:30,,,,,246.80,T64-B05,WT-116:S026,wood,james,5,BLK:09 PLN:28 POS:07,MFV 05363,3.8,6/26/2013 20:13,6/26/2013 20:19,0:06:38,,,,,3.80,T64-B13,WT163:S066,Larry,Brent,1,BLK:09 PLN:28 POS:07,MFV 05363,1,6/6/2014 7:30,6/6/2014 7:37,0:06:34,"5/8""",,,0.00,1.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,176,MFV 05363,BLK:09 PLN:28 POS:07,251.60,
T64-B05,WT-116:S023,daniel,gary,2,BLK:09 PLN:28 POS:08,MFV 05346,172.1,6/17/2013 20:08,6/17/2013 22:33,2:25:23,swap,T64-B05,WT-169:S024,75.9,248.00,T64-B05,WT-116:S026,wood,james,5,BLK:09 PLN:28 POS:08,MFV 05346,2.8,6/26/2013 18:14,6/26/2013 18:19,0:04:36,,,,,2.80,T64-B13,WT163:S066,Larry,Brent,1,BLK:09 PLN:28 POS:08,MFV 05346,1.1,6/5/2014 14:04,6/5/2014 14:10,0:05:19,full,,,0.00,1.10,,,,,,,,0.00,,,,,,,,0.00,0.00,,177,MFV 05346,BLK:09 PLN:28 POS:08,251.90,
T64-B05,WT-169:S024,daniel,gary,2,BLK:09 PLN:28 POS:09,MFV 05366,246.3,6/18/2013 1:03,6/18/2013 3:10,2:06:55,,,,,246.30,T64-B05,WT-116:S026,jason,tommy,5,BLK:09 PLN:28 POS:09,MFV 05366,1.6,6/26/2013 16:42,6/26/2013 16:46,0:03:53,,,,,1.60,T64-B13,WT163:S066,Larry,Brent,1,BLK:09 PLN:28 POS:09,MFV 05366,1.9,6/5/2014 10:20,6/5/2014 10:35,0:15:38,"1/4""",,,0.00,1.90,,,,,,,,0.00,,,,,,,,0.00,0.00,,178,MFV 05366,BLK:09 PLN:28 POS:09,249.80,
T64-B05,WT-169:S024,blackmer,galvin,2,BLK:09 PLN:28 POS:10,MFV 05380,12.4,6/18/2013 9:39,6/18/2013 14:52,5:12:13,,T64-B05,WT-163:S025,233.8,246.20,T64-B05,WT-116:S026,jason,tommy,5,BLK:09 PLN:28 POS:10,MFV 05380,2.5,6/26/2013 15:24,6/26/2013 15:33,0:09:00,,,,,2.50,T64-B13,WT163:S066,Larry,Brent,1,BLK:09 PLN:28 POS:10,MFV 05380,2.1,6/5/2014 8:10,6/5/2014 8:20,0:09:59,"1""",,,0.00,2.10,,,,,,,,0.00,,,,,,,,0.00,0.00,,179,MFV 05380,BLK:09 PLN:28 POS:10,250.80,
T64-B05,WT-163:S025,daniel,tommy,2,BLK:09 PLN:28 POS:11,MFV 02789,247.7,6/18/2013 17:21,6/18/2013 19:21,1:59:58,,,,,247.70,T64-B05,WT-116:S026,jason,tommy,5,BLK:09 PLN:28 POS:11,MFV 02789,1.2,6/26/2013 13:47,6/26/2013 13:56,0:08:55,,,,,1.20,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,180,MFV 02789,BLK:09 PLN:28 POS:11,248.90,
T59-B04,WT-169:S023,daniel,gary,2,BLK:09 PLN:30 POS:00,MFV 05532,236.2,6/12/2013 17:45,6/12/2013 19:52,2:07:31,swap,T59-B04,WT-163:S024,11.3,247.50,T64-B05,WT-116:S026,daniel,jason,8,BLK:09 PLN:30 POS:00,MFV 05532,2.6,6/27/2013 11:29,6/27/2013 11:32,0:03:44,,,,,2.60,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,181,MFV 05532,BLK:09 PLN:30 POS:00,250.10,
T59-B04,WT-163:S024,daniel,gary,2,BLK:09 PLN:30 POS:01,MFV 05480,246.1,6/12/2013 21:43,6/12/2013 23:32,1:49:13,,,,,246.10,T64-B05,WT-116:S026,daniel,jason,8,BLK:09 PLN:30 POS:01,MFV 05480,4,6/27/2013 10:17,6/27/2013 10:22,0:05:00,,,,,4.00,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,182,MFV 05480,BLK:09 PLN:30 POS:01,250.10,
T59-B04,WT-163:S024,daniel,gary,2,BLK:09 PLN:30 POS:02,MFV 05520,81.9,6/13/2013 2:49,6/13/2013 8:16,5:26:51,swap,T59-B04,WT-166:S025,164.7,246.60,T64-B05,WT-116:S026,daniel,jason,8,BLK:09 PLN:30 POS:02,MFV 05520,3.1,6/27/2013 8:08,6/27/2013 8:15,0:07:06,,,,,3.10,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,,,,,,,,,0.00,0.00,,183,MFV 05520,BLK:09 PLN:30 POS:02,249.70,
T59-B04,WT-166:S025,wood,james,2,BLK:09 PLN:30 POS:03,MFV 05518,248,6/13/2013 10:07,6/13/2013 12:04,1:57:32,,,,,248.00,T64-B05,WT-116:S026,daniel,jason,5,BLK:09 PLN:30 POS:03,MFV 05518,5.2,6/27/2013 6:50,6/27/2013 7:01,0:10:44,,,,,5.20,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,184,MFV 05518,BLK:09 PLN:30 POS:03,253.20,
T59-B04,WT-164:S023,wood,james,2,BLK:09 PLN:30 POS:04,MFV 05530,246.5,6/13/2013 14:18,6/13/2013 16:12,1:54:42,,,,,246.50,T64-B05,WT-116:S026,wood,james,5,BLK:09 PLN:30 POS:04,MFV 05530,2.2,6/27/2013 2:24,6/27/2013 2:28,0:03:55,,,,,2.20,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,185,MFV 05530,BLK:09 PLN:30 POS:04,248.70,
T59-B04,WT-164:S023,daniel,tommy,2,BLK:09 PLN:30 POS:05,MFV 05534,238.3,6/13/2013 18:38,6/14/2013 2:31,7:53:35,swap,T59-B04,WT-165:S024,7.8,246.10,T64-B05,WT-116:S026,wood,james,5,BLK:09 PLN:30 POS:05,MFV 05534,4.1,6/26/2013 23:50,6/26/2013 23:57,0:06:08,,,,,4.10,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,186,MFV 05534,BLK:09 PLN:30 POS:05,250.20,
T59-B04,WT-165:S024,wood,james,2,BLK:09 PLN:30 POS:06,MFV 02597,247,6/17/2013 9:03,6/17/2013 11:04,2:00:53,,,,,247.00,T64-B05,WT-116:S026,wood,james,5,BLK:09 PLN:30 POS:06,MFV 02597,2.7,6/26/2013 21:15,6/26/2013 21:22,0:06:50,,,,,2.70,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,187,MFV 02597,BLK:09 PLN:30 POS:06,249.70,
T59-B04,WT-165:S024,wood,james,2,BLK:09 PLN:30 POS:07,MFV 05536,82.5,6/17/2013 13:07,6/17/2013 15:42,2:35:03,swap,T64-B05,WT-116:S023,163.4,245.90,T64-B05,WT-116:S026,wood,james,5,BLK:09 PLN:30 POS:07,MFV 05536,3.8,6/26/2013 20:19,6/26/2013 20:27,0:07:52,,,,,3.80,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,188,MFV 05536,BLK:09 PLN:30 POS:07,249.70,
T64-B05,WT-116:S023,daniel,gary,2,BLK:09 PLN:30 POS:08,MFV 02603,247.1,6/17/2013 18:01,6/17/2013 20:07,2:06:23,,,,,247.10,T64-B05,WT-116:S026,wood,james,5,BLK:09 PLN:30 POS:08,MFV 02603,3.9,6/26/2013 18:19,6/26/2013 18:26,0:07:14,,,,,3.90,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,189,MFV 02603,BLK:09 PLN:30 POS:08,251.00,
T64-B05,WT-169:S024,daniel,gary,2,BLK:09 PLN:30 POS:09,MFV 05500,246.6,6/17/2013 22:55,6/18/2013 1:03,2:08:42,,,,,246.60,T64-B05,WT-116:S026,jason,tommy,5,BLK:09 PLN:30 POS:09,MFV 05500,1.8,6/26/2013 16:46,6/26/2013 16:49,0:02:50,,,,,1.80,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,190,MFV 05500,BLK:09 PLN:30 POS:09,248.40,
T64-B05,WT-169:S024,,,2,BLK:09 PLN:30 POS:10,MFV 05547,249.7,6/18/2013 3:13,6/18/2013 9:36,6:23:16,,,,,249.70,T64-B05,WT-116:S026,jason,tommy,5,BLK:09 PLN:30 POS:10,MFV 05547,1.2,6/26/2013 15:33,6/26/2013 15:38,0:05:33,,,,,1.20,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,191,MFV 05547,BLK:09 PLN:30 POS:10,250.90,
T64-B05,WT-163:S025,blackmer,galvin,2,BLK:09 PLN:30 POS:11,MFV 05527,243.5,6/18/2013 14:52,6/18/2013 17:21,2:28:28,,,,,243.50,T64-B05,WT-116:S026,jason,tommy,5,BLK:09 PLN:30 POS:11,MFV 05527,3.3,6/26/2013 13:56,6/26/2013 14:06,0:09:38,,,,,3.30,T64-B13,WT163:S066,Larry,Brent,1,BLK:09 PLN:30 POS:11,MFV 05527,1.9,6/5/2014 7:00,6/5/2014 7:09,0:09:06,"3/4""",,,0.00,1.90,,,,,,,,0.00,,,,,,,,0.00,0.00,,192,MFV 05527,BLK:09 PLN:30 POS:11,248.70,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Total,47669.40,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Average,249.53,
No documentation on ecl about PLN 22 POS 10 on 6/18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RMS,3.9164,
