Fill 1: Scint. Batch,Fill 1: Tanker ID,Fill 1: Tech 1,Fill 1: Tech 2,Fill 1: Mach ID,Fill 1: Module Position,Fill 1: Module ID,Fill 1: Amount from 1st Tanker (gal),Fill 1: Start Time,Fill 1: End Time,Fill 1: Fill Time,Fill 1: Comments,Fill 1: 2nd Tanker Batch,Fill 1: 2nd Tanker,Fill 1: Amount from 2nd Tanker (gal),Fill 1: Total(gal),Fill 2: Scint. Batch,Fill 2: Tanker ID,Fill 2: Tech 1,Fill 2: Tech 2,Fill 2: Mach ID,Fill 2: Module Position,Fill 2: Module ID,Fill 2: Amount from 1st Tanker (gal),Fill 2: Start Time,Fill 2: End Time,Fill 2: Fill Time,Fill 2: Comments,Fill 2: 2nd Tanker Batch,Fill 2: 2nd Tanker,Fill 2: Amount from 2nd Tanker (gal),Fill 2: Total (gal),Fill 3: Scint. Batch,Fill 3: Tanker ID,Fill 3: Tech 1,Fill 3: Tech 2,Fill 3: Mach ID,Fill 3: Module Position,Fill 3: Module ID,Fill 3: Amout from 1st Tanker (gal),Fill 3: Start Time,Fill 3: End Time,Fill 3: Fill Time,Fill 3: Comments,Fill 3: 2nd Tanker Batch,Fill 3: 2nd Tanker,Fill 3: Amount from 2nd Tanker (gal),Fill 3: Total(gal),Fill 4: Scint. Batch,Fill 4: Tanker ID,Fill 4: Tech 1,Fill 4: Tech 2,Fill 4: Mach ID,Fill 4: Module Position,Fill 4: Module ID,Fill 4: Amount from 1st Tanker (gal),Fill 4: Start Time,Fill 4: End Time,Fill 4: Fill Time,Dummy 4,Fill 4: Comments,Fill 4: 2nd Tanker Batch,Fill 4: 2nd Tanker,Fill 4: Amount from 2nd Tanker (gal),Fill 4: Total (gal),,No. Modules,Module ID,Module Position,Total Fill,
T64-B05,WT-116:S027,galvin,wood,3,BLK:10 PLN:26 POS:11,MFV 05920,79.4,7/2/2013 23:32,7/3/2013 2:47,3:14:43,,T59-B05,WT-164:S026,166.5,245.90,T59-B05,WT-164:S027,jason,tommy,1,BLK:10 PLN:26 POS:11,MFV 05920,0.6,7/15/2013 15:38,7/15/2013 15:41,0:02:52,,,,,0.60,T64-B13,WT163:S066,Larry,Brent,5,BLK:10 PLN:26 POS:11,MFV 05920,1.9,6/10/2014 15:16,6/10/2014 15:34,0:18:14,1 1/8',,,0.00,1.90,,,,,,,,0.00,,,,,,,,0.00,0.00,,168,MFV 05920,BLK:10 PLN:26 POS:11,248.40,
T64-B05,WT-116:S026,daniel,jason,1,BLK:10 PLN:28 POS:00,MFV 05800,246.4,6/27/2013 14:32,6/27/2013 16:20,1:47:59,,,,,246.40,T59-B05,WT-164:S027,daniel,jason,6,BLK:10 PLN:28 POS:00,MFV 05800,2.9,7/16/2013 13:13,7/16/2013 13:17,0:03:56,,,,,2.90,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,169,MFV 05800,BLK:10 PLN:28 POS:00,249.30,
T64-B05,WT-164:S025,wood,james,1,BLK:10 PLN:28 POS:01,MFV 05799,222.1,6/27/2013 18:55,6/27/2013 20:42,1:47:49,,,,,222.10,T59-B05,WT-164:S027,daniel,jason,6,BLK:10 PLN:28 POS:01,MFV 05799,3.7,7/16/2013 11:51,7/16/2013 11:56,0:04:54,,,,,3.70,T64-B13,WT163:S066,Cole,Ron,5,BLK:10 PLN:28 POS:01,MFV 05799,0.3,6/16/2014 8:22,6/16/2014 8:24,0:02:43,"1/2""",,,0.00,0.30,,,,,,,,0.00,,,,,,,,0.00,0.00,,170,MFV 05799,BLK:10 PLN:28 POS:01,226.10,
T64-B05,WT-164:S025,wood,james,12,BLK:10 PLN:28 POS:02,MFV 05810,191.1,6/27/2013 23:20,6/28/2013 1:42,2:21:26,swap,T64-B05,WT-165:S026,55,246.10,T59-B05,WT-164:S027,daniel,jason,1,BLK:10 PLN:28 POS:02,MFV 05810,2.9,7/16/2013 10:21,7/16/2013 10:26,0:04:26,,,,,2.90,T64-B13,WT163:S066,Larry,Brent,,BLK:10 PLN:28 POS:02,MFV 05810,,,,,Full,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,171,MFV 05810,BLK:10 PLN:28 POS:02,249.00,
T64-B05,WT-165:S026,jason,tommy,1,BLK:10 PLN:28 POS:03,MFV 05809,249,7/1/2013 7:59,7/1/2013 9:56,1:57:53,,,,,249.00,T59-B05,WT-164:S027,daniel,jason,1,BLK:10 PLN:28 POS:03,MFV 05809,2.2,7/16/2013 8:41,7/16/2013 8:44,0:03:28,,,,,2.20,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,172,MFV 05809,BLK:10 PLN:28 POS:03,251.20,
T64-B05,WT-169:S026,jason,tommy,1,BLK:10 PLN:28 POS:04,MFV 05801,247.8,7/1/2013 12:02,7/1/2013 14:08,2:05:20,,,,,247.80,T59-B05,WT-164:S027,daniel,jason,1,BLK:10 PLN:28 POS:04,MFV 05801,1.8,7/16/2013 7:38,7/16/2013 7:41,0:03:31,,,,,1.80,T64-B13,WT163:S066,Larry,Brent,,BLK:10 PLN:28 POS:04,MFV 05801,,,,,Full,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,173,MFV 05801,BLK:10 PLN:28 POS:04,249.60,
T64-B05,WT-169:S026,jason,tommy,1,BLK:10 PLN:28 POS:05,MFV 05790,250.2,7/1/2013 16:08,7/1/2013 18:13,2:04:29,,,,,250.20,T59-B05,WT-164:S027,galvin,blackmer,1,BLK:10 PLN:28 POS:05,MFV 05790,1.2,7/16/2013 1:57,7/16/2013 2:02,0:05:12,,,,,1.20,T64-B13,WT163:S066,Larry,Brent,5,BLK:10 PLN:28 POS:05,MFV 05790,0.7,6/13/2014 9:12,6/13/2014 9:18,0:06:08,"1/4""",,,0.00,0.70,,,,,,,,0.00,,,,,,,,0.00,0.00,,174,MFV 05790,BLK:10 PLN:28 POS:05,252.10,
T64-B05,WT-166:S028,galvin,blackmer,1,BLK:10 PLN:28 POS:06,MFV 05797,247.8,7/1/2013 22:01,7/2/2013 0:33,2:32:40,,,,,247.80,T59-B05,WT-164:S027,galvin,blackmer,1,BLK:10 PLN:28 POS:06,MFV 05797,1.7,7/15/2013 23:44,7/15/2013 23:48,0:03:51,,,,,1.70,T64-B13,WT163:S066,Larry,Brent,5,BLK:10 PLN:28 POS:06,MFV 05797,0.8,6/12/2014 13:58,6/12/2014 14:03,0:04:43,"1/4""",,,0.00,0.80,,,,,,,,0.00,,,,,,,,0.00,0.00,,175,MFV 05797,BLK:10 PLN:28 POS:06,250.30,
T64-B05,WT-166:S028,galvin,blackmer,1,BLK:10 PLN:28 POS:07,MFV 05811,215.2,7/2/2013 2:31,7/2/2013 9:04,6:33:05,swap,T64-B05,WT-163:S027,28.3,243.50,T59-B05,WT-164:S027,galvin,blackmer,1,BLK:10 PLN:28 POS:07,MFV 05811,2,7/15/2013 22:45,7/15/2013 22:49,0:03:33,,,,,2.00,T64-B13,WT163:S066,Larry,Brent,5,BLK:10 PLN:28 POS:07,MFV 05811,0.7,6/12/2014 11:23,6/12/2014 11:27,0:03:13,"1/8""",,,0.00,0.70,,,,,,,,0.00,,,,,,,,0.00,0.00,,176,MFV 05811,BLK:10 PLN:28 POS:07,246.20,
T64-B05,WT-163:S027,daniel,jason,1,BLK:10 PLN:28 POS:08,MFV 05804,247.9,7/2/2013 11:13,7/2/2013 13:15,2:02:33,,,,,247.90,T59-B05,WT-164:S027,galvin,blackmer,1,BLK:10 PLN:28 POS:08,MFV 05804,1.6,7/15/2013 20:48,7/15/2013 20:58,0:10:01,,,,,1.60,T64-B13,WT163:S066,Larry,Brent,5,BLK:10 PLN:28 POS:08,MFV 05804,0.7,6/12/2014 7:37,6/12/2014 7:41,0:03:57,"1/4""",,,0.00,0.70,,,,,,,,0.00,,,,,,,,0.00,0.00,,177,MFV 05804,BLK:10 PLN:28 POS:08,250.20,
T64-B05,WT-116:S027,daniel,jason,1,BLK:10 PLN:28 POS:09,MFV 05815,246.1,7/2/2013 16:42,7/2/2013 18:58,2:15:55,,,,,246.10,T59-B05,WT-164:S027,galvin,blackmer,1,BLK:10 PLN:28 POS:09,MFV 05815,1.4,7/15/2013 18:36,7/15/2013 18:39,0:02:58,,,,,1.40,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,178,MFV 05815,BLK:10 PLN:28 POS:09,247.50,
T64-B05,WT-116:S027,galvin,wood,1,BLK:10 PLN:28 POS:10,MFV 05827,244.5,7/2/2013 21:10,7/2/2013 23:19,2:08:56,,,,,244.50,T59-B05,WT-164:S027,jason,tommy,1,BLK:10 PLN:28 POS:10,MFV 05827,0.6,7/15/2013 16:24,7/15/2013 16:27,0:03:08,,,,,0.60,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,179,MFV 05827,BLK:10 PLN:28 POS:10,245.10,
T59-B05,WT-164:S026,galvin,wood,1,BLK:10 PLN:28 POS:11,MFV 05826,245,7/3/2013 2:48,7/3/2013 8:38,5:50:28,,,,,245.00,T59-B05,WT-164:S027,jason,tommy,1,BLK:10 PLN:28 POS:11,MFV 05826,0.3,7/15/2013 15:41,7/15/2013 15:46,0:05:17,,,,,0.30,T64-B13,WT163:S066,Larry,Brent,5,BLK:10 PLN:28 POS:11,MFV 05826,2.4,6/10/2014 15:36,6/10/2014 15:50,0:13:57,"1""",,,0.00,2.40,,,,,,,,0.00,,,,,,,,0.00,0.00,,180,MFV 05826,BLK:10 PLN:28 POS:11,247.70,
T64-B05,WT-116:S026,daniel,jason,1,BLK:10 PLN:30 POS:00,MFV 05823,247.3,6/27/2013 12:40,6/27/2013 14:32,1:52:01,,,,,247.30,T59-B05,WT-164:S027,daniel,jason,6,BLK:10 PLN:30 POS:00,MFV 05823,1.8,7/16/2013 13:17,7/16/2013 13:23,0:05:30,,,,,1.80,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,181,MFV 05823,BLK:10 PLN:30 POS:00,249.10,
T64-B05,WT-116:S026,daniel,jason,1,BLK:10 PLN:30 POS:01,MFV 05831,96.3,6/27/2013 16:21,6/27/2013 18:54,2:33:46,swap,T64-B05,WT-164:SO25,147.8,244.10,T59-B05,WT-164:S027,daniel,jason,6,BLK:10 PLN:30 POS:01,MFV 05831,3.4,7/16/2013 11:57,7/16/2013 12:02,0:05:29,,,,,3.40,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,182,MFV 05831,BLK:10 PLN:30 POS:01,247.50,
T64-B05,WT-164:S025,wood,james,12,BLK:10 PLN:30 POS:02,MFV 05820,235.3,6/27/2013 21:34,6/27/2013 23:20,1:45:58,,,,,235.30,T59-B05,WT-164:S027,daniel,jason,1,BLK:10 PLN:30 POS:02,MFV 05820,3.3,7/16/2013 10:26,7/16/2013 10:30,0:04:38,,,,,3.30,T64-B13,WT163:S066,Larry,Brent,,BLK:10 PLN:30 POS:02,MFV 05820,,,,,3/16'',,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,183,MFV 05820,BLK:10 PLN:30 POS:02,238.60,
T64-B05,WT-165:S026,wood,james,12,BLK:10 PLN:30 POS:03,MFV 05839,240.9,6/28/2013 1:42,7/1/2013 7:39,77:56:58,,,,,240.90,T59-B05,WT-164:S027,daniel,jason,1,BLK:10 PLN:30 POS:03,MFV 05839,1.4,7/16/2013 8:44,7/16/2013 8:47,0:02:33,,,,,1.40,T64-B13,WT163:S066,Larry,Brent,,BLK:10 PLN:30 POS:03,MFV 05839,,,,,full,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,184,MFV 05839,BLK:10 PLN:30 POS:03,242.30,
T64-B05,WT-165:S026,jason,tommy,1,BLK:10 PLN:30 POS:04,MFV 05834,248.5,7/1/2013 9:56,7/1/2013 11:54,1:57:05,,,,,248.50,T59-B05,WT-164:S027,daniel,jason,1,BLK:10 PLN:30 POS:04,MFV 05834,1.7,7/16/2013 7:41,7/16/2013 7:44,0:02:11,,,,,1.70,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,185,MFV 05834,BLK:10 PLN:30 POS:04,250.20,
T64-B05,WT-169:S026,jason,tommy,1,BLK:10 PLN:30 POS:05,MFV 05840,245.7,7/1/2013 14:08,7/1/2013 16:08,2:00:25,,,,,245.70,T59-B05,WT-164:S027,galvin,blackmer,1,BLK:10 PLN:30 POS:05,MFV 05840,1.2,7/16/2013 2:04,7/16/2013 2:09,0:05:07,,,,,1.20,T64-B13,WT163:S066,Larry,Brent,5,BLK:10 PLN:30 POS:05,MFV 05840,0.9,6/13/2014 9:19,6/13/2014 9:28,0:08:57,1'',,,0.00,0.90,,,,,,,,0.00,,,,,,,,0.00,0.00,,186,MFV 05840,BLK:10 PLN:30 POS:05,247.80,
T64-B05,WT-169:S026,galvin,blackmer,1,BLK:10 PLN:30 POS:06,MFV 05836,89.4,7/1/2013 19:49,7/1/2013 22:00,2:51:00,,T64-B05,WT-166:S028,158.9,248.30,T59-B05,WT-164:S027,galvin,blackmer,1,BLK:10 PLN:30 POS:06,MFV 05836,1.1,7/15/2013 23:48,7/15/2013 23:51,0:02:18,,,,,1.10,T64-B13,WT163:S066,Larry,Brent,5,BLK:10 PLN:30 POS:06,MFV 05836,0.9,6/12/2014 14:03,6/12/2014 14:08,0:04:38,"1/4""",,,0.00,0.90,,,,,,,,0.00,,,,,,,,0.00,0.00,,187,MFV 05836,BLK:10 PLN:30 POS:06,250.30,
T64-B05,WT-166:S028,galvin,blackmer,1,BLK:10 PLN:30 POS:07,MFV 05758,248.4,7/2/2013 0:35,7/2/2013 2:30,1:55:11,,,,,248.40,T59-B05,WT-164:S027,galvin,blackmer,1,BLK:10 PLN:30 POS:07,MFV 05758,1.4,7/15/2013 22:49,7/15/2013 22:52,0:02:58,,,,,1.40,T64-B13,WT163:S066,Larry,Brent,,BLK:10 PLN:30 POS:07,MFV 05758,,,,,full,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,188,MFV 05758,BLK:10 PLN:30 POS:07,249.80,
T64-B05,WT-163:S027,daniel,jason,1,BLK:10 PLN:30 POS:08,MFV 05845,249.4,7/2/2013 9:04,7/2/2013 11:12,2:08:10,,,,,249.40,T59-B05,WT-164:S027,galvin,blackmer,1,BLK:10 PLN:30 POS:08,MFV 05845,1.4,7/15/2013 20:58,7/15/2013 21:07,0:08:55,,,,,1.40,T64-B13,WT163:S066,Larry,Brent,5,BLK:10 PLN:30 POS:08,MFV 05845,0.8,6/12/2014 7:42,6/12/2014 7:46,0:03:46,"1/4""",,,0.00,0.80,,,,,,,,0.00,,,,,,,,0.00,0.00,,189,MFV 05845,BLK:10 PLN:30 POS:08,251.60,
T64-B05,WT-163:S027,daniel,jason,1,BLK:10 PLN:30 POS:09,MFV 05858,246,7/2/2013 14:19,7/2/2013 16:16,1:57:29,,,,,246.00,T59-B05,WT-164:S027,galvin,blackmer,1,BLK:10 PLN:30 POS:09,MFV 05858,0.9,7/15/2013 18:39,7/15/2013 18:43,0:03:45,,,,,0.90,T64-B13,WT163:S066,Larry,Brent,5,BLK:10 PLN:30 POS:09,MFV 05858,3,6/11/2014 13:47,6/11/2014 14:00,0:12:47,"1/8""",,,0.00,3.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,190,MFV 05858,BLK:10 PLN:30 POS:09,249.90,
T64-B05,WT-116:S027,galvin,wood,1,BLK:10 PLN:30 POS:10,MFV 05853,248.8,7/2/2013 18:58,7/2/2013 21:09,2:11:18,,,,,248.80,T59-B05,WT-164:S027,jason,tommy,1,BLK:10 PLN:30 POS:10,MFV 05853,1.6,7/15/2013 16:27,7/15/2013 16:32,0:04:22,,,,,1.60,T64-B13,WT163:S066,Larry,Brent,5,BLK:10 PLN:30 POS:10,MFV 05853,0.7,6/11/2014 9:39,6/11/2014 9:43,0:04:38,"1 1/8""",,,0.00,0.70,,,,,,,,0.00,,,,,,,,0.00,0.00,,191,MFV 05853,BLK:10 PLN:30 POS:10,251.10,
T64-B05,WT-116:S027,galvin,wood,1,BLK:10 PLN:30 POS:11,MFV 05852,77,7/2/2013 23:32,7/3/2013 2:48,3:15:16,,T59-B05,WT-164:S026,168.4,245.40,T59-B05,WT-164:S027,jason,tommy,1,BLK:10 PLN:30 POS:11,MFV 05852,1.5,7/15/2013 15:46,7/15/2013 15:49,0:02:42,,,,,1.50,T64-B13,WT163:S066,Larry,Brent,5,BLK:10 PLN:30 POS:11,MFV 05852,1.3,6/10/2014 15:51,6/10/2014 16:00,0:09:04,"1/2""",,,0.00,1.30,,,,,,,,0.00,,,,,,,,0.00,0.00,,192,MFV 05852,BLK:10 PLN:30 POS:11,248.20,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Total,47933.50,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Average,249.65,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RMS,3.0723879622,
