Fill 1: Scint. Batch,Fill 1: Tanker ID,Fill 1: Tech 1,Fill 1: Tech 2,Fill 1: Mach ID,Fill 1: Module Position,Fill 1: Module ID,Fill 1: Amount from 1st Tanker (gal),Fill 1: Start Time,Fill 1: End Time,Fill 1: Fill Time,Fill 1: Comments,Fill 1: 2nd Tanker Batch,Fill 1: 2nd Tanker,Fill 1: Amount from 2nd Tanker (gal),Fill 1: Total(gal),Fill 2: Scint. Batch,Fill 2: Tanker ID,Fill 2: Tech 1,Fill 2: Tech 2,Fill 2: Mach ID,Fill 2: Module Position,Fill 2: Module ID,Fill 2: Amount from 1st Tanker (gal),Fill 2: Start Time,Fill 2: End Time,Fill 2: Fill Time,Fill 2: Comments,Fill 2: 2nd Tanker Batch,Fill 2: 2nd Tanker,Fill 2: Amount from 2nd Tanker (gal),Fill 2: Total (gal),Fill 3: Scint. Batch,Fill 3: Tanker ID,Fill 3: Tech 1,Fill 3: Tech 2,Fill 3: Mach ID,Fill 3: Module Position,Fill 3: Module ID,Fill 3: Amout from 1st Tanker (gal),Fill 3: Start Time,Fill 3: End Time,Fill 3: Fill Time,Fill 3: Comments,Fill 3: 2nd Tanker Batch,Fill 3: 2nd Tanker,Fill 3: Amount from 2nd Tanker (gal),Fill 3: Total(gal),Fill 4: Scint. Batch,Fill 4: Tanker ID,Fill 4: Tech 1,Fill 4: Tech 2,Fill 4: Mach ID,Fill 4: Module Position,Fill 4: Module ID,Fill 4: Amount from 1st Tanker (gal),Fill 4: Start Time,Fill 4: End Time,Fill 4: Fill Time,Dummy 4,Fill 4: Comments,Fill 4: 2nd Tanker Batch,Fill 4: 2nd Tanker,Fill 4: Amount from 2nd Tanker (gal),Fill 4: Total (gal),,No. Modules,Module ID,Module Position,Total Fill,
T059-B09,WT-165:S047,daniel,jason,2,BLK:20 PLN:26 POS:07,MFV 09188,248.1,11/18/2013 18:44,11/18/2013 20:41,1:57:32,,,,,248.10,T64-B10,WT-163:S050,galvin,blackmer,9,BLK:20 PLN:26 POS:07,MFV 09188,3.6,12/2/2013 13:25,12/2/2013 13:31,0:05:44,,,,,3.60,T64-B13,WT169:S064,Larry,Brent,5,BLK:20 PLN:26 POS:07,MFV 09188,1.2,7/16/2014 9:32,7/16/2014 9:36,0:04:11,"1/8""",,,0.00,1.20,,,,,,,,0.00,,,,,,,,0.00,0.00,,164,MFV 09188,BLK:20 PLN:26 POS:07,252.90,
T059-B09,WT-165:S047,daniel,jason,2,BLK:20 PLN:26 POS:08,MFV 01131,127.6,11/18/2013 22:39,11/18/2013 0:58,2:19:10,swap,T59-B09,WT-169:S046,119.2,246.80,T64-B10,WT-163:S050,galvin,blackmer,9,BLK:20 PLN:26 POS:08,MFV 01131,0.3,12/2/2013 11:40,12/2/2013 11:42,0:01:27,,,,,0.30,T64-B13,WT169:S064,Larry,Brent,5,BLK:20 PLN:26 POS:08,MFV 01131,3.7,7/16/2014 7:00,7/16/2014 7:14,0:13:40,"1 3/8""",,,0.00,3.70,,,,,,,,0.00,,,,,,,,0.00,0.00,,165,MFV 01131,BLK:20 PLN:26 POS:08,250.80,
T59-B09,WT-169:S046,blackmer,galvin,4,BLK:20 PLN:26 POS:09,MFV 09180,241.2,11/20/2013 9:42,11/19/2013 11:42,2:01:02,,,,,241.20,T64-B10,WT-163:S050,galvin,blackmer,9,BLK:20 PLN:26 POS:09,MFV 09180,0.8,12/2/2013 10:31,12/2/2013 10:33,0:02:29,,,,,0.80,T64-B13,WT169:S064,Brent,Larry,5,BLK:20 PLN:26 POS:09,MFV 09180,3.4,7/15/2014 13:32,7/15/2014 13:44,0:12:01,"1 1/8""",,,0.00,3.40,,,,,,,,0.00,,,,,,,,0.00,0.00,,166,MFV 09180,BLK:20 PLN:26 POS:09,245.40,
T059-B09,WT-168:S022,blackmer,galvin,4,BLK:20 PLN:26 POS:10,MFV 09174,239.9,11/19/2013 14:36,11/19/2013 16:47,2:11:00,,,,,239.90,T64-B10,WT-163:S050,galvin,blackmer,9,BLK:20 PLN:26 POS:10,MFV 09174,3,12/2/2013 8:55,12/2/2013 9:01,0:05:54,,,,,3.00,T64-B13,WT169:S064,Brent,Larry,1,BLK:20 PLN:26 POS:10,MFV 09174,3.6,7/15/2014 10:54,7/15/2014 11:10,0:16:24,"1 1/16""",,,0.00,3.60,,,,,,,,0.00,,,,,,,,0.00,0.00,,167,MFV 09174,BLK:20 PLN:26 POS:10,246.50,
T059-B09,WT-168:S022,daniel,gary,4,BLK:20 PLN:26 POS:11,MFV 09183,218.2,11/19/2013 19:01,11/19/2013 21:32,2:31:00,swap,T059-B09,WT-164:S047,32.2,250.40,T64-B10,WT-163:S050,galvin,blackmer,9,BLK:20 PLN:26 POS:11,MFV 09183,2.3,12/2/2013 7:50,12/2/2013 7:56,0:05:59,,,,,2.30,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,168,MFV 09183,BLK:20 PLN:26 POS:11,252.70,
T59-B09,WT-164:S046,daniel,gary,1,BLK:20 PLN:28 POS:00,MFV 00978,243,11/13/2013 23:30,11/14/2013 1:44,2:14:49,,,,,243.00,T64-B10,WT-163:S050,jason,daniel,9,BLK:20 PLN:28 POS:00,MFV 00978,5.4,12/2/2013 23:07,12/2/2013 23:14,0:06:18,,,,,5.40,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,169,MFV 00978,BLK:20 PLN:28 POS:00,248.40,
T59-B09,WT-116:S047,wood,james,1,BLK:20 PLN:28 POS:01,MFV 08304,242.4,11/14/2013 10:09,11/14/2013 12:09,2:00:01,,,,,242.40,T64-B10,WT-163:S050,jason,daniel,9,BLK:20 PLN:28 POS:01,MFV 08304,5.7,12/2/2013 21:38,12/2/2013 21:44,0:06:19,,,,,5.70,T64-B13,WT169:S064,Larry,Brent,,BLK:20 PLN:28 POS:01,MFV 08304,,,,,full,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,170,MFV 08304,BLK:20 PLN:28 POS:01,248.10,
T59-B09,WT-116:S047,wood,james,1,BLK:20 PLN:28 POS:02,MFV 08309,193,swap,11/14/2013 18:35,3:04:08,,T59-B09,WT-168:S021,52,245.00,T64-B10,WT-163:S050,jason,daniel,9,BLK:20 PLN:28 POS:02,MFV 08309,4.8,12/2/2013 20:25,12/2/2013 20:31,0:05:44,,,,,4.80,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,171,MFV 08309,BLK:20 PLN:28 POS:02,249.80,
T59-B09,WT-168:S021,gary,jason,1,BLK:20 PLN:28 POS:03,MFV 09116,243.8,11/14/2013 21:59,11/15/2013 0:16,2:17:04,,,,,243.80,T64-B10,WT-163:S050,jason,daniel,9,BLK:20 PLN:28 POS:03,MFV 09116,5.1,12/2/2013 19:03,12/2/2013 19:10,0:06:10,,,,,5.10,T64-B13,WT169:S064,Larry,Brent,5,BLK:20 PLN:28 POS:03,MFV 09116,3,7/17/2014 10:26,7/17/2014 10:39,0:12:51,"1""",,,0.00,3.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,172,MFV 09116,BLK:20 PLN:28 POS:03,251.90,
T59-B09,WT-166:S050,gary,jason,1,BLK:20 PLN:28 POS:04,MFV 09127,246.8,11/15/2013 2:35,11/18/2013 17:19,86:43:35,,,,,246.80,T64-B10,WT-163:S050,jason,daniel,9,BLK:20 PLN:28 POS:04,MFV 09127,2.4,12/2/2013 18:20,12/2/2013 18:23,0:03:20,,,,,2.40,T64-B13,WT169:S064,Larry,Brent,5,BLK:20 PLN:28 POS:04,MFV 09127,1.3,7/17/2014 7:36,7/17/2014 7:46,0:09:27,"1/8""",,,0.00,1.30,,,,,,,,0.00,,,,,,,,0.00,0.00,,173,MFV 09127,BLK:20 PLN:28 POS:04,250.50,
T59-B09,WT-166:S050,blackmer,galvin,2,BLK:20 PLN:28 POS:05,MFV 09120,246.7,11/18/2013 11:19,11/18/2013 13:02,1:43:09,,,,,246.70,T64-B10,WT-163:S050,galvin,blackmer,9,BLK:20 PLN:28 POS:05,MFV 09120,1,12/2/2013 16:28,12/2/2013 16:30,0:01:58,,,,,1.00,T64-B13,WT169:S064,Larry,Brent,5,BLK:20 PLN:28 POS:05,MFV 09120,3.4,7/16/2014 15:04,7/16/2014 15:17,0:12:57,"3/4""",,,0.00,3.40,,,,,,,,0.00,,,,,,,,0.00,0.00,,174,MFV 09120,BLK:20 PLN:28 POS:05,251.10,
T59-B09,WT-166:S050,blackmer,galvin,1,BLK:20 PLN:28 POS:06,MFV 09098,11.7,11/18/2013,11/18/2013 19:09,4:01:02,swap,T059-B09,WT-165:S047,232.8,244.50,T64-B10,WT-163:S050,galvin,blackmer,9,BLK:20 PLN:28 POS:06,MFV 09098,3,12/2/2013 14:14,12/2/2013 14:18,0:04:05,,,,,3.00,T64-B13,WT169:S064,Larry,Brent,,BLK:20 PLN:28 POS:06,MFV 09098,,,,,full,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,175,MFV 09098,BLK:20 PLN:28 POS:06,247.50,
T059-B09,WT-165:S047,daniel,jason,1,BLK:20 PLN:28 POS:07,MFV 01117,246.7,11/18/2013 21:07,11/18/2013 23:20,2:13:17,,,,,246.70,T64-B10,WT-163:S050,galvin,blackmer,9,BLK:20 PLN:28 POS:07,MFV 01117,4.4,12/2/2013 13:17,12/2/2013 13:24,0:07:36,,,,,4.40,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,176,MFV 01117,BLK:20 PLN:28 POS:07,251.10,
T59-B09,WT-169:S046,daniel,jason,1,BLK:20 PLN:28 POS:08,MFV 09165,247.9,11/19/2013 1:32,11/19/2013 7:34,6:02:25,,,,,247.90,T64-B10,WT-163:S050,galvin,blackmer,9,BLK:20 PLN:28 POS:08,MFV 09165,3.4,12/2/2013 11:32,12/2/2013 11:40,0:08:16,,,,,3.40,T64-B13,WT169:S064,Larry,Brent,5,BLK:20 PLN:28 POS:08,MFV 09165,0.9,7/16/2014 7:15,7/16/2014 7:19,0:04:15,"1/8""",,,0.00,0.90,,,,,,,,0.00,,,,,,,,0.00,0.00,,177,MFV 09165,BLK:20 PLN:28 POS:08,252.20,
T59-B09,WT-169:S046,blackmer,galvin,2,BLK:20 PLN:28 POS:09,MFV 01032,182.9,11/19/2013 11:33,11/19/2013 14:14,2:40:53,swap,T059-B09,WT-168:S022,65.1,248.00,T64-B10,WT-163:S050,galvin,blackmer,9,BLK:20 PLN:28 POS:09,MFV 01032,1.9,12/2/2013 10:28,12/2/2013 10:31,0:03:06,,,,,1.90,T64-B13,WT169:S064,Brent,Larry,5,BLK:20 PLN:28 POS:09,MFV 01032,0.5,7/15/2014 13:44,7/15/2014 13:47,0:03:25,"1/8""",,,0.00,0.50,,,,,,,,0.00,,,,,,,,0.00,0.00,,178,MFV 01032,BLK:20 PLN:28 POS:09,250.40,
T059-B09,WT-168:S022,blackmer,galvin,2,BLK:20 PLN:28 POS:10,MFV 09033,247.1,11/19/2013 16:29,11/19/2013 18:31,2:02:04,,,,,247.10,T64-B10,WT-163:S050,galvin,blackmer,9,BLK:20 PLN:28 POS:10,MFV 09033,3,12/2/2013 8:49,12/2/2013 8:55,0:06:07,,,,,3.00,T64-B13,WT169:S064,Brent,Larry,1,BLK:20 PLN:28 POS:10,MFV 09033,,,,,Full,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,179,MFV 09033,BLK:20 PLN:28 POS:10,250.10,
T059-B09,WT-168:S022,daniel,gary,2,BLK:20 PLN:28 POS:11,MFV 09166,50.5,11/19/2013 20:36,11/19/2013 23:03,2:26:16,swap,T059-B09,WT-164:S047,200.3,250.80,T64-B10,WT-163:S050,galvin,blackmer,9,BLK:20 PLN:28 POS:11,MFV 09166,1.8,12/2/2013 7:44,12/2/2013 7:49,0:04:52,,,,,1.80,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,180,MFV 09166,BLK:20 PLN:28 POS:11,252.60,
T59-B09,WT-164:S046,daniel,gary,1,BLK:20 PLN:30 POS:00,MFV 08938,243.4,11/13/2013 21:09,11/13/2013 23:29,2:20:39,,,,,243.40,T64-B10,WT-163:S050,jason,daniel,9,BLK:20 PLN:30 POS:00,MFV 08938,3.2,12/2/2013 23:14,12/2/2013 23:17,0:03:10,,,,,3.20,T64-B13,WT169:S064,Larry,Brent,,BLK:20 PLN:30 POS:00,MFV 08938,,,,,full,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,181,MFV 08938,BLK:20 PLN:30 POS:00,246.60,
T59-B09,WT-164:S046,wood,james,1,BLK:20 PLN:30 POS:01,MFV 08941,28.4,11/14/2013 7:26,11/14/2013 10:08,2:42:32,swap,T59-B09,WT-116:S047,221.1,249.50,T64-B10,WT-163:S050,jason,daniel,9,BLK:20 PLN:30 POS:01,MFV 08941,3.6,12/2/2013 21:44,12/2/2013 21:48,0:03:59,,,,,3.60,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,182,MFV 08941,BLK:20 PLN:30 POS:01,253.10,
T59-B09,WT-116:S047,wood,james,1,BLK:20 PLN:30 POS:02,MFV 08914,245.4,running slower because we have to use hose extensions to vertical riser,11/14/2013 15:30,2:22:55,running slower because we have to use hose extensions to vertical riser,,,,245.40,T64-B10,WT-163:S050,jason,daniel,9,BLK:20 PLN:30 POS:02,MFV 08914,3.3,12/2/2013 20:31,12/2/2013 20:35,0:04:02,,,,,3.30,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,183,MFV 08914,BLK:20 PLN:30 POS:02,248.70,
T59-B09,WT-168:S021,gary,jason,1,BLK:20 PLN:30 POS:03,MFV 08931,243.8,11/14/2013 18:36,11/14/2013 21:59,3:23:09,delay due to oil temp,,,,243.80,T64-B10,WT-163:S050,jason,daniel,9,BLK:20 PLN:30 POS:03,MFV 08931,4.1,12/2/2013 19:10,12/2/2013 19:14,0:04:31,,,,,4.10,T64-B13,WT169:S064,Larry,Brent,,BLK:20 PLN:30 POS:03,MFV 08931,,,,,full,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,184,MFV 08931,BLK:20 PLN:30 POS:03,247.90,
T59-B09,WT-168:S021,gary,jason,1,BLK:20 PLN:30 POS:04,MFV 08924,152.8,11/15/2013 0:16,11/15/2013 2:35,2:18:43,swap,T59-B09,WT-166:S050,93.6,246.40,T64-B10,WT-163:S050,jason,daniel,9,BLK:20 PLN:30 POS:04,MFV 08924,5.4,12/2/2013 18:23,12/2/2013 18:29,0:05:57,,,,,5.40,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,185,MFV 08924,BLK:20 PLN:30 POS:04,251.80,
T59-B09,WT-166:S050,blackmer,galvin,1,BLK:20 PLN:30 POS:05,MFV 08937,249.4,11/18/2013 9:30,11/18/2013 11:58,2:28:36,,,,,249.40,T64-B10,WT-163:S050,galvin,blackmer,9,BLK:20 PLN:30 POS:05,MFV 08937,2.5,12/2/2013 15:38,12/2/2013 15:46,0:08:34,,,,,2.50,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,186,MFV 08937,BLK:20 PLN:30 POS:05,251.90,
T59-B09,WT-166:S050,blackmer,galvin,1,BLK:20 PLN:30 POS:06,MFV 08913,245.6,11/18/2013 13:16,11/18/2013 15:08,1:52:10,,,,,245.60,T64-B10,WT-163:S050,galvin,blackmer,9,BLK:20 PLN:30 POS:06,MFV 08913,2.9,12/2/2013 14:09,12/2/2013 14:13,0:04:49,,,,,2.90,T64-B13,WT169:S064,Larry,Brent,5,BLK:20 PLN:30 POS:06,MFV 08913,0.9,7/16/2014 11:28,7/16/2014 12:12,0:43:45,"1/2""",,,0.00,0.90,,,,,,,,0.00,,,,,,,,0.00,0.00,,187,MFV 08913,BLK:20 PLN:30 POS:06,249.40,
T059-B09,WT-165:S047,daniel,jason,1,BLK:20 PLN:30 POS:07,MFV 08921,241.8,11/18/2013 19:09,11/18/2013 21:07,1:58:12,,,,,241.80,T64-B10,WT-163:S050,galvin,blackmer,9,BLK:20 PLN:30 POS:07,MFV 08921,4.7,12/2/2013 13:13,12/2/2013 13:16,0:03:05,,,,,4.70,T64-B13,WT169:S064,Larry,Brent,5,BLK:20 PLN:30 POS:07,MFV 08921,0.7,7/16/2014 9:37,7/16/2014 9:42,0:05:10,"1""",,,0.00,0.70,,,,,,,,0.00,,,,,,,,0.00,0.00,,188,MFV 08921,BLK:20 PLN:30 POS:07,247.20,
T059-B09,WT-165:S047,daniel,jason,1,BLK:20 PLN:30 POS:08,MFV 08929,40.8,11/18/2013 23:21,11/18/2013 1:31,2:10:47,swap,T59-B09,WT-169:S046,204.3,245.10,T64-B10,WT-163:S050,galvin,blackmer,9,BLK:20 PLN:30 POS:08,MFV 08929,3.4,12/2/2013 11:25,12/2/2013 11:31,0:06:43,,,,,3.40,T64-B13,WT169:S064,Larry,Brent,,BLK:20 PLN:30 POS:08,MFV 08929,,,,,full,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,189,MFV 08929,BLK:20 PLN:30 POS:08,248.50,
T59-B09,WT-169:S046,blackmer,galvin,2,BLK:20 PLN:30 POS:09,MFV 08917,250.7,11/19/2013 9:29,11/19/2013 11:25,1:56:27,,,,,250.70,T64-B10,WT-163:S050,galvin,blackmer,9,BLK:20 PLN:30 POS:09,MFV 08917,3.3,12/2/2013 10:23,12/2/2013 10:27,0:04:31,,,,,3.30,T64-B13,WT169:S064,Brent,Larry,5,BLK:20 PLN:30 POS:09,MFV 08917,0.8,7/15/2014 13:48,7/15/2014 13:52,0:03:32,"1/4""",,,0.00,0.80,,,,,,,,0.00,,,,,,,,0.00,0.00,,190,MFV 08917,BLK:20 PLN:30 POS:09,254.80,
T059-B09,WT-168:S022,blackmer,galvin,2,BLK:20 PLN:30 POS:10,MFV 08920,244.9,11/19/2013 14:30,11/19/2013 16:29,1:58:37,,,,,244.90,T64-B10,WT-163:S050,galvin,blackmer,9,BLK:20 PLN:30 POS:10,MFV 08920,1.8,12/2/2013 8:44,12/2/2013 8:48,0:04:06,,,,,1.80,T64-B13,WT169:S064,Brent,Larry,1,BLK:20 PLN:30 POS:10,MFV 08920,1.2,7/15/2014 10:47,7/15/2014 10:53,0:06:26,"1/8""",,,0.00,1.20,,,,,,,,0.00,,,,,,,,0.00,0.00,,191,MFV 08920,BLK:20 PLN:30 POS:10,247.90,
T059-B09,WT-168:S022,daniel,gary,2,BLK:20 PLN:30 POS:11,MFV 02389,246.5,11/19/2013 18:32,11/19/2013 20:36,2:04:34,,,,,246.50,T64-B10,WT-163:S050,galvin,blackmer,9,BLK:20 PLN:30 POS:11,MFV 02389,4,12/2/2013 7:36,12/2/2013 7:44,0:07:32,,,,,4.00,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,192,MFV 02389,BLK:20 PLN:30 POS:11,250.50,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Total,47899.50,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Average,249.48,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RMS,3.3444370716,
