Fill 1: Scint. Batch,Fill 1: Tanker ID,Fill 1: Tech 1,Fill 1: Tech 2,Fill 1: Mach ID,Fill 1: Module Position,Fill 1: Module ID,Fill 1: Amount from 1st Tanker (gal),Fill 1: Start Time,Fill 1: End Time,Fill 1: Fill Time,Fill 1: Comments,Fill 1: 2nd Tanker Batch,Fill 1: 2nd Tanker,Fill 1: Amount from 2nd Tanker (gal),Fill 1: Total(gal),Fill 2: Scint. Batch,Fill 2: Tanker ID,Fill 2: Tech 1,Fill 2: Tech 2,Fill 2: Mach ID,Fill 2: Module Position,Fill 2: Module ID,Fill 2: Amount from 1st Tanker (gal),Fill 2: Start Time,Fill 2: End Time,Fill 2: Fill Time,Fill 2: Comments,Fill 2: 2nd Tanker Batch,Fill 2: 2nd Tanker,Fill 2: Amount from 2nd Tanker (gal),Fill 2: Total (gal),Fill 3: Scint. Batch,Fill 3: Tanker ID,Fill 3: Tech 1,Fill 3: Tech 2,Fill 3: Mach ID,Fill 3: Module Position,Fill 3: Module ID,Fill 3: Amout from 1st Tanker (gal),Fill 3: Start Time,Fill 3: End Time,Fill 3: Fill Time,Fill 3: Comments,Fill 3: 2nd Tanker Batch,Fill 3: 2nd Tanker,Fill 3: Amount from 2nd Tanker (gal),Fill 3: Total(gal),Fill 4: Scint. Batch,Fill 4: Tanker ID,Fill 4: Tech 1,Fill 4: Tech 2,Fill 4: Mach ID,Fill 4: Module Position,Fill 4: Module ID,Fill 4: Amount from 1st Tanker (gal),Fill 4: Start Time,Fill 4: End Time,Fill 4: Fill Time,Dummy 4,Fill 4: Comments,Fill 4: 2nd Tanker Batch,Fill 4: 2nd Tanker,Fill 4: Amount from 2nd Tanker (gal),Fill 4: Total (gal),,No. Modules,Module ID,Module Position,Total Fill,
T64-B06,WT-163:S031,blackmer,galvin,6,BLK:12 PLN:20 POS:02,MFV 06476,102.6,7/30/2013 15:45,7/30/2013 18:54,3:09:01,swap,T64-B06,WT-166:S032,138.8,241.40,T59-B06,WT-163:S033,wood,blackmer,12,BLK:12 PLN:20 POS:02,MFV 06476,0.8,8/12/2013 9:59,8/12/2013 10:07,0:08:25,,,,,0.80,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,123,MFV 06476,BLK:12 PLN:20 POS:02,242.20,
T64-B06,WT-166:S032,daniel,jason ,6,BLK:12 PLN:20 POS:03,MFV 06435,245.5,7/30/2013 20:50,7/30/2013 22:43,1:53:10,,,,,245.50,T59-B06,WT-168:S006,wood,blackmer,12,BLK:12 PLN:20 POS:03,MFV 06435,0.4,8/9/2013 16:16,8/9/2013 16:18,0:02:17,,,,,0.40,T64-B13,WT163:S066,Larry,Brent,5,BLK:12 PLN:20 POS:03,MFV 06435,3.7,6/20/2014 15:15,6/20/2014 15:28,0:13:13,"11/2""",,,0.00,3.70,,,,,,,,0.00,,,,,,,,0.00,0.00,,124,MFV 06435,BLK:12 PLN:20 POS:03,249.60,
T64-B06,WT-116:S031,daniel,jason ,6,BLK:12 PLN:20 POS:04,MFV 06498,245.3,7/31/2013 0:54,7/31/2013 2:48,1:53:04,,,,,245.30,T59-B06,WT-168:S006,wood,blackmer,4,BLK:12 PLN:20 POS:04,MFV 06498,0.7,8/9/2013 14:25,8/9/2013 14:29,0:03:58,,,,,0.70,T64-B13,WT163:S066,Larry,Brent,5,BLK:12 PLN:20 POS:04,MFV 06498,5.2,6/20/2014 10:17,6/20/2014 10:36,0:18:39,"1/2""",,,0.00,5.20,,,,,,,,0.00,,,,,,,,0.00,0.00,,125,MFV 06498,BLK:12 PLN:20 POS:04,251.20,
T64-B06,WT-116:S031,galvin,blackmer,6,BLK:12 PLN:20 POS:05,MFV 06455,248.6,7/31/2013 8:17,7/31/2013 10:23,2:05:59,,,,,248.60,T59-B06,WT-168:S006,wood,blackmer,4,BLK:12 PLN:20 POS:05,MFV 06455,0.6,8/9/2013 13:21,8/9/2013 13:25,0:03:47,,,,,0.60,T64-B13,WT163:S066,Larry,Brent,5,BLK:12 PLN:20 POS:05,MFV 06455,2.8,6/19/2014 16:03,6/19/2014 16:21,0:18:28,"2 1/4""",,,0.00,2.80,,,,,,,,0.00,,,,,,,,0.00,0.00,,126,MFV 06455,BLK:12 PLN:20 POS:05,252.00,
T64-B06,WT-165:S030,galvin,blackmer,5,BLK:12 PLN:20 POS:06,MFV 06488,245,7/31/2013 15:21,7/31/2013 17:36,2:15:02,,,,,245.00,T59-B06,WT-168:S006,wood,blackmer,4,BLK:12 PLN:20 POS:06,MFV 06488,2.5,8/9/2013 11:10,8/9/2013 11:18,0:08:16,,,,,2.50,T64-B13,WT163:S066,Larry,Brent,5,BLK:12 PLN:20 POS:06,MFV 06488,1.1,6/19/2014 10:47,6/19/2014 10:53,0:06:24,"1/2""",,,0.00,1.10,,,,,,,,0.00,,,,,,,,0.00,0.00,,127,MFV 06488,BLK:12 PLN:20 POS:06,248.60,
T64-B06,WT-165:S030,daniel,jason,5,BLK:12 PLN:20 POS:07,MFV 06485,75.2,7/31/2013 19:40,7/31/2013 21:57,2:17:02,swap,T64-B06,WT-164:S030,172.9,248.10,T59-B06,WT-168:S006,wood,blackmer,4,BLK:12 PLN:20 POS:07,MFV 06485,1.6,8/9/2013 9:51,8/9/2013 9:59,0:07:31,,,,,1.60,T64-B13,WT163:S066,Larry,Brent,5,BLK:12 PLN:20 POS:07,MFV 06485,1.3,6/19/2014 7:40,6/19/2014 7:47,0:07:29,"1 1/8""",,,0.00,1.30,,,,,,,,0.00,,,,,,,,0.00,0.00,,128,MFV 06485,BLK:12 PLN:20 POS:07,251.00,
T64-B06,WT-164:S030,daniel,jason,5,BLK:12 PLN:20 POS:08,MFV 06486,248.6,8/1/2013 0:06,8/1/2013 2:09,2:02:43,,,,,248.60,T59-B06,WT-168:S006,wood,blackmer,4,BLK:12 PLN:20 POS:08,MFV 06486,1.5,8/9/2013 7:57,8/9/2013 8:03,0:06:33,,,,,1.50,T64-B13,WT163:S066,Larry,Brent,5,BLK:12 PLN:20 POS:08,MFV 06486,2.3,6/18/2014 14:15,6/18/2014 14:24,0:09:08,"1""",,,0.00,2.30,,,,,,,,0.00,,,,,,,,0.00,0.00,,129,MFV 06486,BLK:12 PLN:20 POS:08,252.40,
T64-B06,WT-168:S005,Wood,Galvin,5,BLK:12 PLN:20 POS:09,MFV 06492,248.5,8/1/2013 8:31,8/1/2013 10:50,2:18:58,,,,,248.50,T59-B06,WT-168:S006,daniel,tommy,4,BLK:12 PLN:20 POS:09,MFV 06492,3.3,8/9/2013 2:38,8/9/2013 2:48,0:10:14,,,,,3.30,T64-B13,WT163:S066,Larry,Brent,5,BLK:12 PLN:20 POS:09,MFV 06492,1.7,6/18/2014 9:45,6/18/2014 9:52,0:07:16,"1/4""",,,0.00,1.70,,,,,,,,0.00,,,,,,,,0.00,0.00,,130,MFV 06492,BLK:12 PLN:20 POS:09,253.50,
T64-B06,WT-168:S005,Wood,Galvin,5,BLK:12 PLN:20 POS:10,MFV 06481,231.4,8/1/2013 13:01,8/1/2013 15:27,2:25:59,,T64-B06,WT-169:S030,15.8,247.20,T59-B06,WT-168:S006,daniel,tommy,4,BLK:12 PLN:20 POS:10,MFV 06481,3,8/9/2013 1:19,8/9/2013 1:25,0:06:37,,,,,3.00,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,131,MFV 06481,BLK:12 PLN:20 POS:10,250.20,
T64-B06,WT-169:S030,daniel,jason,5,BLK:12 PLN:20 POS:11,MFV 06494,249,8/1/2013 19:02,8/1/2013 21:24,2:22:43,,,,,249.00,T59-B06,WT-168:S006,daniel,tommy,4,BLK:12 PLN:20 POS:11,MFV 06494,1.5,8/8/2013 23:52,8/8/2013 23:56,0:03:43,,,,,1.50,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,132,MFV 06494,BLK:12 PLN:20 POS:11,250.50,
T64-B06,WT-169:S029,daniel,jason,4,BLK:12 PLN:22 POS:00,MFV 05124,247.5,7/29/2013 23:26,7/30/2013 1:16,1:50:40,,,,,247.50,T59-B06,WT-163:S033,wood,blackmer,12,BLK:12 PLN:22 POS:00,MFV 05124,2.6,8/12/2013 13:46,8/12/2013 13:55,0:08:30,,,,,2.60,T64-B13,WT163:S066,Larry,Brent,5,BLK:12 PLN:22 POS:00,MFV 05124,1,6/24/2014 8:05,6/24/2014 8:11,0:05:09,"1/4""",,,0.00,1.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,133,MFV 05124,BLK:12 PLN:22 POS:00,251.10,
T64-B06,WT-169:S029,daniel,jason,4,BLK:12 PLN:22 POS:01,MFV 06514,0.4,7/30/2013 3:05,7/30/2013 9:47,6:42:40,swap,T64-B06,WT-163:S031,250.4,250.80,T59-B06,WT-163:S033,wood,blackmer,12,BLK:12 PLN:22 POS:01,MFV 06514,1.6,8/12/2013 11:39,8/12/2013 12:40,1:00:58,,,,,1.60,T64-B13,WT163:S066,Jay,John,5,BLK:12 PLN:22 POS:01,MFV 06514,0.9,6/23/2014 11:05,6/23/2014 11:11,0:05:57,"1""",,,0.00,0.90,,,,,,,,0.00,,,,,,,,0.00,0.00,,134,MFV 06514,BLK:12 PLN:22 POS:01,253.30,
T64-B06,WT-163:S031,blackmer,galvin,6,BLK:12 PLN:22 POS:02,MFV 06432,248.4,7/30/2013 13:53,7/30/2013 15:45,1:51:05,,,,,248.40,T59-B06,WT-163:S033,wood,blackmer,12,BLK:12 PLN:22 POS:02,MFV 06432,1.6,8/12/2013 10:07,8/12/2013 10:14,0:06:42,,,,,1.60,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,135,MFV 06432,BLK:12 PLN:22 POS:02,250.00,
T64-B06,WT-166:S032,daniel,jason ,6,BLK:12 PLN:22 POS:03,MFV 06283,247.1,7/30/2013 18:54,7/30/2013 20:50,1:55:25,,,,,247.10,T59-B06,WT-168:S006,wood,blackmer,12,BLK:12 PLN:22 POS:03,MFV 06283,2,8/9/2013 16:18,8/9/2013 16:24,0:05:46,,,,,2.00,T64-B13,WT163:S066,Larry,Brent,5,BLK:12 PLN:22 POS:03,MFV 06283,0.3,6/20/2014 15:29,6/20/2014 15:30,0:01:37,"1/4""",,,0.00,0.30,,,,,,,,0.00,,,,,,,,0.00,0.00,,136,MFV 06283,BLK:12 PLN:22 POS:03,249.40,
T64-B06,WT-166:S032,daniel,jason ,6,BLK:12 PLN:22 POS:04,MFV 00179,179.2,7/30/2013 22:44,7/31/2013 0:54,2:10:18,swap,T64-B06,WT-116:S031,70.3,249.50,T59-B06,WT-168:S006,wood,blackmer,4,BLK:12 PLN:22 POS:04,MFV 00179,0.8,8/9/2013 14:29,8/9/2013 14:33,0:03:31,,,,,0.80,T64-B13,WT163:S066,Larry,Brent,5,BLK:12 PLN:22 POS:04,MFV 00179,2.4,6/20/2014 10:36,6/20/2014 10:53,0:16:11,"1 1/4""",,,0.00,2.40,,,,,,,,0.00,,,,,,,,0.00,0.00,,137,MFV 00179,BLK:12 PLN:22 POS:04,252.70,
T64-B06,WT-116:S031,daniel,jason ,6,BLK:12 PLN:22 POS:05,MFV 00356,245.4,7/31/2013 2:48,7/31/2013 8:17,5:29:00,,,,,245.40,T59-B06,WT-168:S006,wood,blackmer,4,BLK:12 PLN:22 POS:05,MFV 00356,2,8/9/2013 13:25,8/9/2013 13:31,0:06:16,,,,,2.00,T64-B13,WT163:S066,Larry,Brent,5,BLK:12 PLN:22 POS:05,MFV 00356,2.5,6/20/2014 6:58,6/20/2014 7:09,0:10:50,"1""",,,0.00,2.50,,,,,,,,0.00,,,,,,,,0.00,0.00,,138,MFV 00356,BLK:12 PLN:22 POS:05,249.90,
T64-B06,WT-165:S030,galvin,blackmer,5,BLK:12 PLN:22 POS:06,MFV 01290,251,7/31/2013 13:21,7/31/2013 15:19,1:58:40,,,,,251.00,T59-B06,WT-168:S006,wood,blackmer,4,BLK:12 PLN:22 POS:06,MFV 01290,1.5,8/9/2013 11:18,8/9/2013 11:23,0:06:31,,,,,1.50,T64-B13,WT163:S066,Larry,Brent,5,BLK:12 PLN:22 POS:06,MFV 01290,1.8,6/19/2014 10:55,6/19/2014 11:01,0:06:09,"7/8""",,,0.00,1.80,,,,,,,,0.00,,,,,,,,0.00,0.00,,139,MFV 01290,BLK:12 PLN:22 POS:06,254.30,
T64-B06,WT-165:S030,daniel,jason,5,BLK:12 PLN:22 POS:07,MFV 00358,245.2,7/31/2013 17:36,7/31/2013 19:39,2:03:39,,,,,245.20,T59-B06,WT-168:S006,wood,blackmer,4,BLK:12 PLN:22 POS:07,MFV 00358,0.4,8/9/2013 9:59,8/9/2013 10:04,0:05:07,,,,,0.40,T64-B13,WT163:S066,Larry,Brent,5,BLK:12 PLN:22 POS:07,MFV 00358,3.5,6/19/2014 7:48,6/19/2014 8:02,0:14:04,"1 1/8""",,,0.00,3.50,,,,,,,,0.00,,,,,,,,0.00,0.00,,140,MFV 00358,BLK:12 PLN:22 POS:07,249.10,
T64-B06,WT-164:S030,daniel,jason,5,BLK:12 PLN:22 POS:08,MFV 01448,247.7,7/31/2013 21:57,8/1/2013 0:06,2:09:02,,,,,247.70,T59-B06,WT-168:S006,wood,blackmer,4,BLK:12 PLN:22 POS:08,MFV 01448,2.5,8/9/2013 8:03,8/9/2013 8:12,0:08:38,,,,,2.50,T64-B13,WT163:S066,Larry,Brent,5,BLK:12 PLN:22 POS:08,MFV 01448,2.1,6/18/2014 14:25,6/18/2014 15:00,0:35:12,"1""",,,0.00,2.10,,,,,,,,0.00,,,,,,,,0.00,0.00,,141,MFV 01448,BLK:12 PLN:22 POS:08,252.30,
T64-B06,WT-164:S030,daniel,jason,5,BLK:12 PLN:22 POS:09,MFV 05183,156.3,8/1/2013 2:46,8/1/2013 8:30,5:44:03,swap,T64-B06,WT-168:S005,87.8,244.10,T59-B06,WT-168:S006,daniel,tommy,4,BLK:12 PLN:22 POS:09,MFV 05183,3.8,8/9/2013 2:49,8/9/2013 2:57,0:08:32,,,,,3.80,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,142,MFV 05183,BLK:12 PLN:22 POS:09,247.90,
T64-B06,WT-168:S005,Wood,Galvin,5,BLK:12 PLN:22 POS:10,MFV 05187,246.4,8/1/2013 10:50,8/1/2013 13:01,2:10:58,,,,,246.40,T59-B06,WT-168:S006,daniel,tommy,4,BLK:12 PLN:22 POS:10,MFV 05187,2.7,8/9/2013 1:25,8/9/2013 1:34,0:08:32,,,,,2.70,T64-B13,WT163:S066,Larry,Brent,5,BLK:12 PLN:22 POS:10,MFV 05187,0.4,6/17/2014 15:18,6/17/2014 15:20,0:01:53,3/16'',,,0.00,0.40,,,,,,,,0.00,,,,,,,,0.00,0.00,,143,MFV 05187,BLK:12 PLN:22 POS:10,249.50,
T64-B06,WT-169:S030,Wood,Galvin,5,BLK:12 PLN:22 POS:11,MFV 05181,240.2,8/1/2013 15:28,8/1/2013 19:01,3:33:39,swap,,,,240.20,T59-B06,WT-168:S006,daniel,tommy,4,BLK:12 PLN:22 POS:11,MFV 05181,1.9,8/8/2013 23:56,8/9/2013 0:00,0:04:09,,,,,1.90,T64-B13,WT163:S066,Larry,Brent,5,BLK:12 PLN:22 POS:11,MFV 05181,3.9,6/17/2014 9:16,6/17/2014 9:31,0:15:00,"1 3/8""",,,0.00,3.90,,,,,,,,0.00,,,,,,,,0.00,0.00,,144,MFV 05181,BLK:12 PLN:22 POS:11,246.00,
T64-B06,WT-169:S029,daniel,jason,3,BLK:12 PLN:24 POS:00,MFV 06451,244.5,7/30/2013 1:14,7/30/2013 3:01,1:46:33,,,,,244.50,T59-B06,WT-163:S033,wood,blackmer,12,BLK:12 PLN:24 POS:00,MFV 06451,3.2,8/12/2013 13:55,8/12/2013 14:02,0:06:53,,,,,3.20,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,145,MFV 06451,BLK:12 PLN:24 POS:00,247.70,
T64-B06,WT-163:S031,blackmer,galvin,3,BLK:12 PLN:24 POS:01,MFV 05177,248.2,7/30/2013 9:39,7/30/2013 11:36,1:57:10,,,,,248.20,T59-B06,WT-163:S033,wood,blackmer,12,BLK:12 PLN:24 POS:01,MFV 05177,1.2,8/12/2013 12:40,8/12/2013 12:46,0:06:00,,,,,1.20,T64-B13,WT163:S066,Jay,John,5,BLK:12 PLN:24 POS:01,MFV 05177,0.5,6/23/2014 12:14,6/23/2014 12:23,0:09:17,"1/2""",,,0.00,0.50,,,,,,,,0.00,,,,,,,,0.00,0.00,,146,MFV 05177,BLK:12 PLN:24 POS:01,249.90,
T64-B06,WT-163:S031,blackmer,galvin,5,BLK:12 PLN:24 POS:02,MFV 05186,83.5,7/30/2013 15:54,7/30/2013 19:02,3:07:34,swap,T64-B06,WT-166:S032,161.2,244.70,T59-B06,WT-163:S033,wood,blackmer,5,BLK:12 PLN:24 POS:02,MFV 05186,2.9,8/12/2013 9:54,8/12/2013 10:02,0:07:03,,,,,2.90,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,147,MFV 05186,BLK:12 PLN:24 POS:02,247.60,
T64-B06,WT-166:S032,daniel,jason ,5,BLK:12 PLN:24 POS:03,MFV 06375,245.2,7/30/2013 20:54,7/30/2013 22:47,1:53:09,,,,,245.20,T59-B06,WT-168:S006,wood,blackmer,12,BLK:12 PLN:24 POS:03,MFV 06375,1,8/9/2013 16:24,8/9/2013 16:28,0:03:47,,,,,1.00,T64-B13,WT163:S066,Larry,Brent,5,BLK:12 PLN:24 POS:03,MFV 06375,1.3,6/20/2014 15:31,6/20/2014 15:36,0:05:41,"3/4""",,,0.00,1.30,,,,,,,,0.00,,,,,,,,0.00,0.00,,148,MFV 06375,BLK:12 PLN:24 POS:03,247.50,
T64-B06,WT-116:S031,daniel,jason ,5,BLK:12 PLN:24 POS:04,MFV 06452,247.9,7/31/2013 0:56,7/31/2013 2:52,1:55:38,,,,,247.90,T59-B06,WT-168:S006,wood,blackmer,4,BLK:12 PLN:24 POS:04,MFV 06452,0.5,8/9/2013 14:33,8/9/2013 14:37,0:04:16,,,,,0.50,T64-B13,WT163:S066,Larry,Brent,5,BLK:12 PLN:24 POS:04,MFV 06452,2.7,6/20/2014 10:53,6/20/2014 11:03,0:10:05,"1""",,,0.00,2.70,,,,,,,,0.00,,,,,,,,0.00,0.00,,149,MFV 06452,BLK:12 PLN:24 POS:04,251.10,
T64-B06,WT-116:S031,galvin,blackmer,5,BLK:12 PLN:24 POS:05,MFV 06413,247.7,7/31/2013 8:27,7/31/2013 10:19,1:52:10,,,,,247.70,T59-B06,WT-168:S006,wood,blackmer,4,BLK:12 PLN:24 POS:05,MFV 06413,0.3,8/9/2013 13:32,8/9/2013 13:33,0:01:14,,,,,0.30,T64-B13,WT163:S066,Larry,Brent,5,BLK:12 PLN:24 POS:05,MFV 06413,3.4,6/20/2014 7:09,6/20/2014 7:22,0:12:20,"1 1/4""",,,0.00,3.40,,,,,,,,0.00,,,,,,,,0.00,0.00,,150,MFV 06413,BLK:12 PLN:24 POS:05,251.40,
T64-B06,WT-165:S030,galvin,blackmer,4,BLK:12 PLN:24 POS:06,MFV 06405,244.7,7/31/2013 15:14,7/31/2013 17:25,2:11:33,,,,,244.70,T59-B06,WT-168:S006,wood,blackmer,4,BLK:12 PLN:24 POS:06,MFV 06405,1,8/9/2013 11:24,8/9/2013 11:30,0:06:52,,,,,1.00,T64-B13,WT163:S066,Larry,Brent,5,BLK:12 PLN:24 POS:06,MFV 06405,4,6/19/2014 11:04,6/19/2014 11:18,0:13:24,"1/4""",,,0.00,4.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,151,MFV 06405,BLK:12 PLN:24 POS:06,249.70,
T64-B06,WT-165:S030,daniel,jason,4,BLK:12 PLN:24 POS:07,MFV 06428,99.8,7/31/2013 19:28,7/31/2013 21:42,2:13:55,swap,T64-B06,WT-164:S030,144.5,244.30,T59-B06,WT-168:S006,wood,blackmer,4,BLK:12 PLN:24 POS:07,MFV 06428,4.3,8/9/2013 10:04,8/9/2013 10:14,0:09:21,,,,,4.30,T64-B13,WT163:S066,Larry,Brent,5,BLK:12 PLN:24 POS:07,MFV 06428,1.5,6/19/2014 8:03,6/19/2014 8:15,0:11:50,3/4',,,0.00,1.50,,,,,,,,0.00,,,,,,,,0.00,0.00,,152,MFV 06428,BLK:12 PLN:24 POS:07,250.10,
T64-B06,WT-164:S030,daniel,jason,4,BLK:12 PLN:24 POS:08,MFV 06374,246.8,7/31/2013 23:53,8/1/2013 2:01,2:08:13,,,,,246.80,T59-B06,WT-168:S006,wood,blackmer,4,BLK:12 PLN:24 POS:08,MFV 06374,3.2,8/9/2013 8:12,8/9/2013 8:29,0:16:50,,,,,3.20,T64-B13,WT163:S066,Larry,Brent,5,BLK:12 PLN:24 POS:08,MFV 06374,1.1,6/18/2014 15:01,6/18/2014 15:06,0:05:07,"1/2""",,,0.00,1.10,,,,,,,,0.00,,,,,,,,0.00,0.00,,153,MFV 06374,BLK:12 PLN:24 POS:08,251.10,
T64-B06,WT-168:S005,Wood,Galvin,4,BLK:12 PLN:24 POS:09,MFV 06426,245.3,8/1/2013 8:28,8/1/2013 10:47,2:18:58,,,,,245.30,T59-B06,WT-168:S006,daniel,tommy,4,BLK:12 PLN:24 POS:09,MFV 06426,1.8,8/9/2013 2:57,8/9/2013 3:02,0:05:06,,,,,1.80,T64-B13,WT163:S066,Larry,Brent,5,BLK:12 PLN:24 POS:09,MFV 06426,2.7,6/18/2014 9:53,6/18/2014 10:05,0:11:52,"3/4""",,,0.00,2.70,,,,,,,,0.00,,,,,,,,0.00,0.00,,154,MFV 06426,BLK:12 PLN:24 POS:09,249.80,
T64-B06,WT-168:S005,Wood,Galvin,4,BLK:12 PLN:24 POS:10,MFV 06412,239.9,8/1/2013 12:58,8/1/2013 15:21,2:23:27,,T64-B06,WT-169:S030,4.3,244.20,T59-B06,WT-168:S006,daniel,tommy,4,BLK:12 PLN:24 POS:10,MFV 06412,3.8,8/9/2013 1:34,8/9/2013 1:43,0:08:57,,,,,3.80,T64-B13,WT163:S066,Larry,Brent,5,BLK:12 PLN:24 POS:10,MFV 06412,1.1,6/17/2014 15:20,6/17/2014 15:25,0:04:30,"1/2""",,,0.00,1.10,,,,,,,,0.00,,,,,,,,0.00,0.00,,155,MFV 06412,BLK:12 PLN:24 POS:10,249.10,
T64-B06,WT-169:S030,daniel,jason,4,BLK:12 PLN:24 POS:11,MFV 06318,248.6,8/1/2013 18:58,8/1/2013 21:21,2:22:41,,,,,248.60,T59-B06,WT-168:S006,daniel,tommy,4,BLK:12 PLN:24 POS:11,MFV 06318,2.2,8/9/2013 0:00,8/9/2013 0:05,0:05:26,,,,,2.20,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,156,MFV 06318,BLK:12 PLN:24 POS:11,250.80,
T64-B06,WT-169:S029,daniel,jason,3,BLK:12 PLN:26 POS:00,MFV 06438,245.4,7/29/2013 23:26,7/30/2013 1:14,1:48:43,,,,,245.40,T59-B06,WT-163:S033,wood,blackmer,12,BLK:12 PLN:26 POS:00,MFV 06438,2.4,8/12/2013 14:02,8/12/2013 14:12,0:09:48,,,,,2.40,T64-B13,WT163:S066,Larry,Brent,5,BLK:12 PLN:26 POS:00,MFV 06438,0.9,6/24/2014 8:13,6/24/2014 8:21,0:07:46,"3/8""",,,0.00,0.90,,,,,,,,0.00,,,,,,,,0.00,0.00,,157,MFV 06438,BLK:12 PLN:26 POS:00,248.70,
T64-B06,WT-169:S029,daniel,jason,3,BLK:12 PLN:26 POS:01,MFV 06444,2.7,7/30/2013 3:01,7/30/2013 9:38,6:36:40,swap,T64-B06,WT-163:S031,243.1,245.80,T59-B06,WT-163:S033,wood,blackmer,12,BLK:12 PLN:26 POS:01,MFV 06444,1.1,8/12/2013 12:46,8/12/2013 12:54,0:08:21,,,,,1.10,T64-B13,WT163:S066,Jay,John,5,BLK:12 PLN:26 POS:01,MFV 06444,2.5,6/23/2014 12:24,6/23/2014 12:36,0:11:45,"1/2""",,,0.00,2.50,,,,,,,,0.00,,,,,,,,0.00,0.00,,158,MFV 06444,BLK:12 PLN:26 POS:01,249.40,
T64-B06,WT-163:S031,blackmer,galvin,5,BLK:12 PLN:26 POS:02,MFV 06441,236.1,7/30/2013 13:50,7/30/2013 15:54,2:03:43,full,,,,236.10,T59-B06,WT-163:S033,wood,blackmer,5,BLK:12 PLN:26 POS:02,MFV 06441,1.2,8/12/2013 10:02,8/12/2013 10:09,0:06:54,,,,,1.20,,,,,,,,0.00,,,,,,,0.00,0.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,159,MFV 06441,BLK:12 PLN:26 POS:02,237.30,
T64-B06,WT-166:S032,daniel,jason ,5,BLK:12 PLN:26 POS:03,MFV 06437,242.9,7/30/2013 19:02,7/30/2013 20:54,1:51:46,,,,,242.90,T59-B06,WT-168:S006,wood,blackmer,12,BLK:12 PLN:26 POS:03,MFV 06437,0.9,8/12/2013 6:59,8/12/2013 7:04,0:04:45,,,,,0.90,T64-B13,WT163:S066,Larry,Brent,5,BLK:12 PLN:26 POS:03,MFV 06437,3,6/20/2014 15:37,6/20/2014 15:48,0:11:14,"1 1/8""",,,0.00,3.00,,,,,,,,0.00,,,,,,,,0.00,0.00,,160,MFV 06437,BLK:12 PLN:26 POS:03,246.80,
T64-B06,WT-166:S032,daniel,jason ,5,BLK:12 PLN:26 POS:04,MFV 06415,149,7/30/2013 22:47,7/31/2013 0:56,2:08:31,swap,T64-B06,WT-116:S031,89.7,238.70,T59-B06,WT-168:S006,wood,blackmer,4,BLK:12 PLN:26 POS:04,MFV 06415,0.6,8/9/2013 14:38,8/9/2013 14:45,0:07:10,,,,,0.60,T64-B13,WT163:S066,Larry,Brent,5,BLK:12 PLN:26 POS:04,MFV 06415,5.6,6/20/2014 11:04,6/20/2014 11:25,0:20:33,"3/4""",,,0.00,5.60,,,,,,,,0.00,,,,,,,,0.00,0.00,,161,MFV 06415,BLK:12 PLN:26 POS:04,244.90,
T64-B06,WT-116:S031,daniel,jason ,5,BLK:12 PLN:26 POS:05,MFV 06320,234.8,7/31/2013 2:52,7/31/2013 8:26,5:36:17,Full,,,,234.80,T59-B06,WT-168:S006,wood,blackmer,4,BLK:12 PLN:26 POS:05,MFV 06320,2.4,8/9/2013 13:33,8/9/2013 13:43,0:09:51,,,,,2.40,T64-B13,WT163:S066,Larry,Brent,5,BLK:12 PLN:26 POS:05,MFV 06320,5.7,6/20/2014 7:23,6/20/2014 7:44,0:21:11,"2 1/8""",,,0.00,5.70,,,,,,,,0.00,,,,,,,,0.00,0.00,,162,MFV 06320,BLK:12 PLN:26 POS:05,242.90,
T64-B06,WT-165:S030,galvin,blackmer,4,BLK:12 PLN:26 POS:06,MFV 06471,246.6,7/31/2013 13:15,7/31/2013 15:13,1:57:30,,,,,246.60,T59-B06,WT-168:S006,wood,blackmer,4,BLK:12 PLN:26 POS:06,MFV 06471,1.4,8/9/2013 11:31,8/9/2013 11:38,0:07:48,,,,,1.40,T64-B13,WT163:S066,Larry,Brent,5,BLK:12 PLN:26 POS:06,MFV 06471,2.5,6/19/2014 11:18,6/19/2014 11:28,0:10:08,"1""",,,0.00,2.50,,,,,,,,0.00,,,,,,,,0.00,0.00,,163,MFV 06471,BLK:12 PLN:26 POS:06,250.50,
